NickName,serial_number,capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
Flower power 0575,PI040298AD5I213167,2018-08-28 10:50:04,-1.0,134.58,11.06,52.05
Flower power 0575,PI040298AD5I213167,2018-08-28 11:05:04,-1.0,140.07,10.67,53.43
Flower power 0575,PI040298AD5I213167,2018-08-28 11:20:04,-1.0,142.0,10.8,54.39
Flower power 0575,PI040298AD5I213167,2018-08-28 11:35:04,-1.0,146.02,11.19,54.98
Flower power 0575,PI040298AD5I213167,2018-08-28 11:50:04,-1.0,150.27,10.93,55.0
Flower power 0575,PI040298AD5I213167,2018-08-28 12:05:04,-1.0,152.49,11.06,55.0
Flower power 0575,PI040298AD5I213167,2018-08-28 12:20:04,-1.0,154.76,10.93,55.0
Flower power 0575,PI040298AD5I213167,2018-08-28 12:35:04,-1.0,157.11,11.32,55.0
Flower power 0575,PI040298AD5I213167,2018-08-28 12:50:04,-1.0,157.11,10.93,55.0
Flower power 0575,PI040298AD5I213167,2018-08-28 13:05:04,-1.0,157.11,10.93,55.0
Flower power 0575,PI040298AD5I213167,2018-08-28 13:20:04,-1.0,157.11,11.06,55.0
Flower power 0575,PI040298AD5I213167,2018-08-28 13:35:04,-1.0,154.76,11.19,55.0
Flower power 0575,PI040298AD5I213167,2018-08-28 13:50:04,-1.0,152.49,11.19,55.0
Flower power 0575,PI040298AD5I213167,2018-08-28 14:05:04,-1.0,148.12,11.19,55.0
Flower power 0575,PI040298AD5I213167,2018-08-28 14:20:04,-1.0,143.99,11.19,55.0
Flower power 0575,PI040298AD5I213167,2018-08-28 14:35:04,-1.0,140.07,10.8,55.0
Flower power 0575,PI040298AD5I213167,2018-08-28 14:50:04,-1.0,134.58,11.19,53.69
Flower power 0575,PI040298AD5I213167,2018-08-28 15:05:04,-1.0,127.87,10.8,52.67
Flower power 0575,PI040298AD5I213167,2018-08-28 15:20:04,-1.0,120.35,10.93,51.68
Flower power 0575,PI040298AD5I213167,2018-08-28 15:35:04,-1.0,109.95,11.32,50.24
Flower power 0575,PI040298AD5I213167,2018-08-28 15:50:04,-1.0,98.22,11.19,48.14
Flower power 0575,PI040298AD5I213167,2018-08-28 16:05:04,-1.0,87.16,11.06,46.47
Flower power 0575,PI040298AD5I213167,2018-08-28 16:20:04,-1.0,62.47,11.19,42.06
Flower power 0575,PI040298AD5I213167,2018-08-28 16:35:04,-1.0,19.28,10.8,32.62
Flower power 0575,PI040298AD5I213167,2018-08-28 16:50:04,-1.0,29.57,11.06,31.6
Flower power 0575,PI040298AD5I213167,2018-08-28 17:05:04,-1.0,10.01,11.06,28.95
Flower power 0575,PI040298AD5I213167,2018-08-28 17:20:04,-1.0,8.88,11.06,27.49
Flower power 0575,PI040298AD5I213167,2018-08-28 17:35:04,-1.0,7.91,11.06,26.37
Flower power 0575,PI040298AD5I213167,2018-08-28 17:50:04,-1.0,7.07,11.06,25.34
Flower power 0575,PI040298AD5I213167,2018-08-28 18:05:04,-1.0,5.78,11.06,24.75
