NickName,serial_number,capture_datetime_utc,fertilizer_level,light,soil_moisture_percent,air_temperature_celsius
Flower power 2D46,PI040298AD5I212139,2018-08-28 11:13:20,-1.0,152.18,10.73,45.55
Flower power 2D46,PI040298AD5I212139,2018-08-28 11:28:20,-1.0,156.6,10.73,45.87
Flower power 2D46,PI040298AD5I212139,2018-08-28 11:43:20,-1.0,158.91,10.47,46.47
Flower power 2D46,PI040298AD5I212139,2018-08-28 11:58:20,-1.0,163.73,10.73,46.3
Flower power 2D46,PI040298AD5I212139,2018-08-28 12:13:20,-1.0,163.73,10.86,46.85
Flower power 2D46,PI040298AD5I212139,2018-08-28 12:28:20,-1.0,163.73,11.12,46.74
Flower power 2D46,PI040298AD5I212139,2018-08-28 12:43:20,-1.0,163.73,10.86,47.47
Flower power 2D46,PI040298AD5I212139,2018-08-28 12:58:20,-1.0,163.73,11.12,46.2
Flower power 2D46,PI040298AD5I212139,2018-08-28 13:13:20,-1.0,163.73,10.86,47.19
Flower power 2D46,PI040298AD5I212139,2018-08-28 13:28:20,-1.0,161.29,10.73,47.47
Flower power 2D46,PI040298AD5I212139,2018-08-28 13:43:20,-1.0,161.29,10.99,45.98
Flower power 2D46,PI040298AD5I212139,2018-08-28 13:58:20,-1.0,156.6,10.99,45.87
Flower power 2D46,PI040298AD5I212139,2018-08-28 14:13:20,-1.0,150.05,11.12,45.33
Flower power 2D46,PI040298AD5I212139,2018-08-28 14:28:20,-1.0,147.99,10.99,45.06
Flower power 2D46,PI040298AD5I212139,2018-08-28 14:43:20,-1.0,144.02,11.12,43.75
Flower power 2D46,PI040298AD5I212139,2018-08-28 14:58:20,-1.0,136.67,10.99,43.03
Flower power 2D46,PI040298AD5I212139,2018-08-28 15:13:20,-1.0,128.44,11.12,42.26
Flower power 2D46,PI040298AD5I212139,2018-08-28 15:28:20,-1.0,118.43,10.99,42.62
Flower power 2D46,PI040298AD5I212139,2018-08-28 15:43:20,-1.0,107.59,11.38,42.01
Flower power 2D46,PI040298AD5I212139,2018-08-28 15:58:20,-1.0,96.71,11.12,40.14
Flower power 2D46,PI040298AD5I212139,2018-08-28 16:13:20,-1.0,87.78,10.86,39.12
Flower power 2D46,PI040298AD5I212139,2018-08-28 16:28:20,-1.0,79.7,11.12,37.01
Flower power 2D46,PI040298AD5I212139,2018-08-28 16:43:20,-1.0,72.44,10.86,34.86
Flower power 2D46,PI040298AD5I212139,2018-08-28 16:58:20,-1.0,32.99,10.86,33.11
Flower power 2D46,PI040298AD5I212139,2018-08-28 17:13:20,-1.0,13.9,11.25,25.97
Flower power 2D46,PI040298AD5I212139,2018-08-28 17:28:20,-1.0,12.64,10.73,24.57
Flower power 2D46,PI040298AD5I212139,2018-08-28 17:43:20,-1.0,11.1,10.99,23.37
Flower power 2D46,PI040298AD5I212139,2018-08-28 17:58:20,-1.0,9.63,11.12,22.96
Flower power 2D46,PI040298AD5I212139,2018-08-28 18:13:20,-1.0,7.97,10.99,22.35
Flower power 2D46,PI040298AD5I212139,2018-08-28 18:28:20,-1.0,6.07,10.6,21.79
Flower power 2D46,PI040298AD5I212139,2018-08-28 18:43:20,-1.0,3.87,10.99,21.12
Flower power 2D46,PI040298AD5I212139,2018-08-28 18:58:20,-1.0,1.68,10.86,20.35
Flower power 2D46,PI040298AD5I212139,2018-08-28 19:13:20,-1.0,0.34,10.34,19.72
Flower power 2D46,PI040298AD5I212139,2018-08-28 19:28:20,-1.0,0.1,10.86,19.43
Flower power 2D46,PI040298AD5I212139,2018-08-28 19:43:20,-1.0,0.1,10.73,19.18
Flower power 2D46,PI040298AD5I212139,2018-08-28 19:58:20,-1.0,0.1,10.86,19.18
Flower power 2D46,PI040298AD5I212139,2018-08-28 20:13:20,-1.0,0.1,10.73,19.03
Flower power 2D46,PI040298AD5I212139,2018-08-28 20:28:20,-1.0,0.1,10.34,18.98
Flower power 2D46,PI040298AD5I212139,2018-08-28 20:43:20,-1.0,0.1,10.47,18.98
Flower power 2D46,PI040298AD5I212139,2018-08-28 20:58:20,-1.0,0.1,10.6,18.78
Flower power 2D46,PI040298AD5I212139,2018-08-28 21:13:20,-1.0,0.1,10.73,18.59
Flower power 2D46,PI040298AD5I212139,2018-08-28 21:28:20,-1.0,0.1,10.6,18.64
Flower power 2D46,PI040298AD5I212139,2018-08-28 21:43:20,-1.0,0.1,10.6,18.83
Flower power 2D46,PI040298AD5I212139,2018-08-28 21:58:20,-1.0,0.1,10.34,18.78
Flower power 2D46,PI040298AD5I212139,2018-08-28 22:13:20,-1.0,0.1,10.47,18.64
Flower power 2D46,PI040298AD5I212139,2018-08-28 22:28:20,-1.0,0.1,10.6,18.64
Flower power 2D46,PI040298AD5I212139,2018-08-28 22:43:20,-1.0,0.1,10.47,18.78
Flower power 2D46,PI040298AD5I212139,2018-08-28 22:58:20,-1.0,0.1,10.6,18.88
Flower power 2D46,PI040298AD5I212139,2018-08-28 23:13:20,-1.0,0.1,10.47,18.88
